yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,qtr,down,goal_to_go,ydstogo,ydsnet,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_location,air_yards,yards_after_catch,run_location,run_gap,kick_distance,timeout,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,ep,epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passing_yards,receiving_yards,rushing_yards,lateral_receiving_yards,lateral_rushing_yards,tackle_with_assist,return_yards,series,series_success,series_result,play_type_nfl,special_teams_play,st_play_type,fixed_drive,fixed_drive_result,drive_play_count,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_start_transition,drive_end_transition,success,pass,rush,first_down,special,out_of_bounds,qb_epa
30,867,1767,3567,Half1,0,4,1,2,0,5,70,run,15,1,0,1,0,0,0,0,0,0,left,guard,0,0,3,3,0,0,0,0,0,0,0.004816749,0.142570823,0.002405324,0.270632029,0.220688313,0.003977067,0.354909658,0.827439365,2.0288739,-1.083851746,3.112725647,-1.083851746,3.112725647,1.083851746,-1.083851746,-3.112725647,3.112725647,1.083851746,-1.083851746,-3.112725647,3.112725647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,22,,,,1,0,1,1,First down,PASS,0,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,1,1,0,1,0,0,2.0288739
30,867,1767,3567,Half1,0,4,1,2,0,5,70,pass,15,1,0,1,0,0,0,0,0,0,left,guard,0,0,3,3,0,0,0,0,0,0,0.004816749,0.142570823,0.002405324,0.270632029,0.220688313,0.003977067,0.354909658,0.827439365,2.0288739,-1.083851746,3.112725647,-1.083851746,3.112725647,1.083851746,-1.083851746,-3.112725647,3.112725647,1.083851746,-1.083851746,-3.112725647,3.112725647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,22,,,,1,0,1,1,First down,PASS,0,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,1,1,0,1,0,0,2.0288739
,900,1800,3600,Half1,0,,1,,0,0,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.770222367,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,First down,GAME_START,0,,1,Touchdown,,,,,,,,,0,0,0,,0,0,0
35,900,1800,3600,Half1,0,1,1,,0,0,70,kickoff,0,0,0,0,0,0,0,,,,,,65,0,3,3,0,0,0,0,0,0,0.004567968,0.143585309,0.002324551,0.275985658,0.215226382,0.003264584,0.355045527,0.770222367,0.257819156,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,0,0,1,1,First down,KICK_OFF,1,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,1,0,0,0,1,0,0.257819156
70,900,1800,3600,Half1,0,1,1,1,0,10,70,run,3,0,0,0,0,0,0,,,,middle,,,0,3,3,0,0,0,0,0,0,0.004584554,0.140648693,0.003158902,0.260659814,0.20989275,0.003228257,0.377827048,1.028041523,-0.200602158,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,3,,,1,0,1,1,First down,RUSH,0,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,0,0,1,0,0,0,-0.200602158
67,867,1767,3567,Half1,0,1,1,2,0,20,70,pass,22,0,0,1,0,0,0,left,-3,25,,,,0,3,3,0,0,0,0,0,0,0.004816749,0.142570823,0.002405324,0.270632029,0.220688313,0.003977067,0.354909658,0.827439365,2.0288739,-1.083851746,3.112725647,-1.083851746,3.112725647,1.083851746,-1.083851746,-3.112725647,3.112725647,1.083851746,-1.083851746,-3.112725647,3.112725647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,22,,,,1,0,1,1,First down,PASS,0,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,1,1,0,1,0,0,2.0288739
45,823,1723,3523,Half1,0,1,1,1,0,30,70,pass,9,1,0,1,0,0,0,middle,2,7,,,,0,3,3,0,0,0,0,0,0,0.004926872,0.080094166,0.001128325,0.144228309,0.314571947,0.004123637,0.450926781,2.856313265,0.754242304,-0.567366944,1.321609248,-0.567366944,1.321609248,1.65121869,-1.65121869,-4.434334895,4.434334895,1.65121869,-1.65121869,-4.434334895,4.434334895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,9,,,,0,0,2,1,First down,PASS,0,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,1,1,0,0,0,0,0.754242304
36,782,1682,3482,Half1,0,1,1,3,0,1,70,run,2,0,0,0,0,0,0,,,,middle,,,0,3,3,0,0,0,0,0,0,0.003781346,0.059722267,0.000868863,0.097662628,0.344726235,0.002350121,0.490888506,3.610555569,-0.02960193,,,0,0,1.65121869,-1.65121869,-4.434334895,4.434334895,1.65121869,-1.65121869,-4.434334895,4.434334895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,,,0,0,2,1,First down,RUSH,0,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,0,0,1,1,0,0,-0.02960193
34,746,1646,3446,Half1,0,1,1,1,0,15,70,run,2,1,0,0,0,0,0,,,,left,guard,,0,3,3,0,0,0,0,0,0,0.003753933,0.053686775,0.000824395,0.097134054,0.370147198,0.001603221,0.472850442,3.580953639,-0.247748838,,,0,0,1.65121869,-1.65121869,-4.434334895,4.434334895,1.65121869,-1.65121869,-4.434334895,4.434334895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,2,,,1,0,3,1,First down,RUSH,0,,1,Touchdown,13,5,1,1,1,1,KICKOFF,TOUCHDOWN,0,0,1,0,0,0,-0.247748838
32,711,1611,3411,Half1,0,1,1,4,0,30,70,punt,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,3,0,0,0,0,0,0,0,0.061467167,0.000687833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Punt,PUNT,1,,1,Punt,13,5,1,1,1,1,KICKOFF,PUNT,0,0,0,0,1,0,-0.530138513
,,,,,,,,,,,,,,,,,,,,,,,,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
